id,timestamp,season,holiday,workingday,humidity,windspeed,demand,temp_category,Weather_Code
2798,05/07/2017 11:00,fall,No,Yes,46,7.0015,5.147494477,Hot,1
2799,05/07/2017 12:00,fall,No,Yes,43,7.0015,5.303304908,Hot,1
2800,05/07/2017 13:00,fall,No,Yes,43,7.0015,5.313205979,Hot,1
2801,05/07/2017 14:00,fall,No,Yes,49,11.0014,5.18178355,Hot,1
2802,05/07/2017 15:00,fall,No,Yes,43,0,5.087596335,Hot,1
2803,05/07/2017 16:00,fall,No,Yes,46,7.0015,5.638354669,Hot,1
2804,05/07/2017 17:00,fall,No,Yes,46,7.0015,6.300785795,Hot,1
2805,05/07/2017 18:00,fall,No,Yes,55,11.0014,6.206575927,Hot,1
2806,05/07/2017 19:00,fall,No,Yes,59,8.9981,5.908082938,Hot,1
2807,05/07/2017 20:00,fall,No,Yes,66,,5.648974238,Hot,1
2808,05/07/2017 21:00,fall,No,Yes,62,16.9979,5.501258211,Hot,1
2809,05/07/2017 22:00,fall,No,Yes,66,15.0013,5.043425117,Hot,1
2810,05/07/2017 23:00,fall,No,Yes,66,11.0014,4.290459441,Hot,1
2811,06/07/2017 00:00,fall,No,Yes,74,12.998,3.610917913,Hot,1
2812,06/07/2017 01:00,fall,No,Yes,74,8.9981,2.708050201,Hot,1
2813,06/07/2017 02:00,fall,No,Yes,79,6.0032,1.609437912,Hot,1
2814,06/07/2017 03:00,fall,No,Yes,79,0,1.791759469,Hot,1
2815,06/07/2017 04:00,fall,No,Yes,83,6.0032,1.791759469,Hot,2
2816,06/07/2017 05:00,fall,No,Yes,83,6.0032,3.555348061,Hot,1
2817,06/07/2017 06:00,fall,No,Yes,79,6.0032,4.795790546,Hot,1
2818,06/07/2017 07:00,fall,No,Yes,79,0,5.743003188,Hot,2
2819,06/07/2017 08:00,fall,No,Yes,74,7.0015,6.059123196,Hot,2
2820,06/07/2017 09:00,fall,No,Yes,79,12.998,5.241747015,Hot,3
2821,06/07/2017 10:00,fall,No,Yes,,6.0032,3.761200116,Hot,3
2822,06/07/2017 11:00,fall,No,Yes,74,0,4.844187086,Hot,2
2823,06/07/2017 12:00,fall,No,Yes,66,6.0032,5.023880521,Hot,2
2824,06/07/2017 13:00,fall,No,Yes,70,7.0015,4.941642423,Hot,2
2825,06/07/2017 14:00,fall,No,Yes,66,19.0012,5.093750201,Hot,1
2826,06/07/2017 15:00,fall,No,Yes,70,19.0012,5.220355825,Hot,1
2827,06/07/2017 16:00,fall,No,Yes,70,16.9979,5.616771098,Hot,1
2828,06/07/2017 17:00,fall,No,Yes,59,15.0013,6.390240667,Hot,1
2829,06/07/2017 18:00,fall,No,Yes,62,12.998,6.333279628,Hot,1
2830,06/07/2017 19:00,fall,No,Yes,70,15.0013,5.976350909,Hot,1
2831,06/07/2017 20:00,fall,No,Yes,74,16.9979,5.743003188,Hot,1
2832,06/07/2017 21:00,fall,No,Yes,79,12.998,5.484796933,Hot,1
2833,06/07/2017 22:00,fall,No,Yes,79,12.998,5.225746674,Hot,1
2834,06/07/2017 23:00,fall,No,Yes,83,15.0013,4.584967479,Hot,1
2835,07/07/2017 00:00,fall,No,Yes,89,8.9981,3.555348061,Hot,1
2836,07/07/2017 01:00,fall,No,Yes,89,12.998,2.772588722,Hot,1
2837,07/07/2017 02:00,fall,No,Yes,89,,2.079441542,Hot,1
2838,07/07/2017 03:00,fall,No,Yes,94,7.0015,1.386294361,Hot,1
2839,07/07/2017 04:00,fall,No,Yes,89,7.0015,1.386294361,Hot,1
2840,07/07/2017 05:00,fall,No,Yes,89,7.0015,3.465735903,Hot,1
2841,07/07/2017 06:00,fall,No,Yes,89,8.9981,4.770684624,Hot,2
2842,07/07/2017 07:00,fall,No,Yes,89,7.0015,5.676753802,,2
2843,07/07/2017 08:00,fall,No,Yes,79,12.998,6.09356977,Hot,2
2844,07/07/2017 09:00,fall,No,Yes,70,11.0014,5.187385806,Hot,1
2845,07/07/2017 10:00,fall,No,Yes,62,0,4.615120517,Hot,1
2846,07/07/2017 11:00,fall,No,Yes,52,8.9981,4.955827058,Hot,1
2847,07/07/2017 12:00,fall,No,Yes,41,0,5.141663557,Hot,1
2848,07/07/2017 13:00,fall,No,Yes,41,0,5.043425117,Hot,1
2849,07/07/2017 14:00,fall,No,Yes,41,16.9979,5.075173815,Hot,1
2850,07/07/2017 15:00,fall,No,Yes,41,16.9979,5.111987788,Hot,1
2851,07/07/2017 16:00,fall,No,Yes,39,15.0013,5.579729826,Hot,1
2852,07/07/2017 17:00,fall,No,Yes,36,16.9979,6.343880434,Hot,1
2853,07/07/2017 18:00,fall,No,Yes,44,19.9995,6.33150185,Hot,1
2854,07/07/2017 19:00,fall,No,Yes,52,19.0012,5.899897354,Hot,1
2855,07/07/2017 20:00,fall,No,Yes,58,23.9994,5.65248918,Hot,1
2856,07/07/2017 21:00,fall,No,Yes,62,11.0014,5.342334252,Hot,1
2857,07/07/2017 22:00,fall,No,Yes,62,11.0014,5.204006687,Hot,1
2858,07/07/2017 23:00,fall,No,Yes,66,0,4.859812404,Hot,1
2859,08/07/2017 00:00,fall,No,Yes,66,7.0015,3.850147602,Hot,1
2860,08/07/2017 01:00,fall,No,Yes,79,0,3.526360525,Hot,1
2861,08/07/2017 02:00,fall,No,Yes,74,11.0014,3.091042453,Hot,2
2862,08/07/2017 03:00,fall,No,Yes,79,7.0015,1.791759469,,1
2863,08/07/2017 04:00,fall,No,Yes,79,16.9979,2.397895273,Hot,1
2864,08/07/2017 05:00,fall,No,Yes,79,16.9979,3.295836866,Hot,1
2865,08/07/2017 06:00,fall,No,Yes,74,7.0015,4.624972813,Hot,1
2866,08/07/2017 07:00,fall,No,Yes,79,12.998,5.805134969,Hot,2
2867,08/07/2017 08:00,fall,No,Yes,74,16.9979,6.124683391,Hot,2
2868,08/07/2017 09:00,fall,No,Yes,70,19.9995,5.484796933,Hot,2
2869,08/07/2017 10:00,fall,No,Yes,70,23.9994,4.927253685,Hot,2
2870,08/07/2017 11:00,fall,No,Yes,74,16.9979,5.105945474,Hot,2
2871,08/07/2017 12:00,fall,No,Yes,70,19.0012,5.361292166,Hot,2
2872,08/07/2017 13:00,fall,No,Yes,66,19.0012,5.433722004,Hot,2
2873,08/07/2017 14:00,fall,No,Yes,63,23.9994,5.375278408,Hot,2
2874,08/07/2017 15:00,fall,No,Yes,63,23.9994,4.94875989,Hot,2
2875,08/07/2017 16:00,fall,No,Yes,83,30.0026,4.882801923,Hot,3
2876,08/07/2017 17:00,fall,No,Yes,89,30.0026,5.117993812,Hot,3
2877,08/07/2017 18:00,fall,No,Yes,83,6.0032,5.755742214,Hot,1
2878,08/07/2017 19:00,fall,No,Yes,83,6.0032,5.598421959,Hot,1
2879,08/07/2017 20:00,fall,No,Yes,83,11.0014,5.521460918,Hot,1
2880,08/07/2017 21:00,fall,No,Yes,83,16.9979,5.318119994,Hot,2
2881,08/07/2017 22:00,fall,No,Yes,78,12.998,5.129898715,Hot,2
2882,08/07/2017 23:00,fall,No,Yes,78,6.0032,5.017279837,Hot,2
2883,09/07/2017 00:00,fall,No,No,83,8.9981,4.795790546,Hot,2
2884,09/07/2017 01:00,fall,No,No,89,7.0015,3.970291914,Hot,2
2885,09/07/2017 02:00,fall,No,No,89,11.0014,4.007333185,Hot,1
2886,09/07/2017 03:00,fall,No,No,89,8.9981,3.401197382,Hot,1
2887,09/07/2017 04:00,fall,No,No,83,15.0013,1.791759469,Hot,1
2888,09/07/2017 05:00,fall,No,No,88,11.0014,2.708050201,Hot,2
2889,09/07/2017 06:00,fall,No,No,83,12.998,3.63758616,Hot,2
2890,09/07/2017 07:00,fall,No,No,78,12.998,4.262679877,Hot,1
2891,09/07/2017 08:00,fall,No,No,70,16.9979,5.204006687,Hot,1
2892,09/07/2017 09:00,fall,No,No,58,19.0012,5.509388337,Hot,1
2893,09/07/2017 10:00,fall,No,No,52,11.0014,5.575949103,Hot,1
2894,09/07/2017 11:00,fall,No,No,46,19.9995,5.669880923,Hot,1
2895,09/07/2017 12:00,fall,No,No,46,16.9979,5.902633333,Hot,1
2896,09/07/2017 13:00,fall,No,No,41,15.0013,6.03068526,Hot,1
2897,09/07/2017 14:00,fall,No,No,36,8.9981,5.92157842,Hot,1
2898,09/07/2017 15:00,fall,No,No,34,6.0032,5.996452089,Hot,1
2899,09/07/2017 16:00,fall,No,No,38,0,6.03068526,Hot,1
2900,09/07/2017 17:00,fall,No,No,32,0,5.993961427,Hot,1
2901,09/07/2017 18:00,fall,No,No,36,7.0015,5.934894196,Hot,1
2902,09/07/2017 19:00,fall,No,No,55,11.0014,5.723585102,Hot,1
2903,09/07/2017 20:00,fall,No,No,58,15.0013,5.749392986,Hot,1
2904,09/07/2017 21:00,fall,No,No,58,11.0014,5.472270674,Hot,1
2905,09/07/2017 22:00,fall,No,No,62,11.0014,5.365976015,Hot,1
2906,09/07/2017 23:00,fall,No,No,58,12.998,4.941642423,Hot,1
2907,10/07/2017 00:00,fall,No,No,61,11.0014,5.036952602,Hot,1
2908,10/07/2017 01:00,fall,No,No,61,8.9981,4.727387819,Hot,1
2909,10/07/2017 02:00,fall,No,No,69,6.0032,4.564348191,Hot,1
2910,10/07/2017 03:00,fall,No,No,74,6.0032,3.218875825,Hot,1
2911,10/07/2017 04:00,fall,No,No,69,6.0032,1.609437912,Hot,1
2912,10/07/2017 05:00,fall,No,No,74,0,2.833213344,Hot,1
2913,10/07/2017 06:00,fall,No,No,78,6.0032,3.218875825,Hot,1
2914,10/07/2017 07:00,fall,No,No,70,6.0032,4.17438727,Hot,1
2915,10/07/2017 08:00,fall,No,No,66,0,4.521788577,Hot,1
2916,10/07/2017 09:00,fall,No,No,66,6.0032,5.129898715,Hot,1
2917,10/07/2017 10:00,fall,No,No,55,8.9981,5.590986981,Hot,1
2918,10/07/2017 11:00,fall,No,No,55,12.998,5.659482216,Hot,1
2919,10/07/2017 12:00,fall,No,No,46,19.0012,5.932245187,Hot,1
2920,10/07/2017 13:00,fall,No,No,46,19.9995,5.905361848,Hot,1
2921,10/07/2017 14:00,fall,No,No,41,22.0028,5.855071922,Hot,1
2922,10/07/2017 15:00,fall,No,No,39,19.0012,5.888877958,,1
2923,10/07/2017 16:00,fall,No,No,41,19.0012,5.918893854,Hot,1
2924,10/07/2017 17:00,fall,No,No,36,15.0013,5.894402834,Hot,1
2925,10/07/2017 18:00,fall,No,No,43,19.0012,5.894402834,Hot,1
2926,10/07/2017 19:00,fall,No,No,49,22.0028,5.713732806,Hot,1
2927,10/07/2017 20:00,fall,No,No,55,12.998,5.590986981,Hot,1
2928,10/07/2017 21:00,fall,No,No,62,16.9979,5.424950017,Hot,1
2929,10/07/2017 22:00,fall,No,No,66,15.0013,4.96284463,Hot,1
2930,10/07/2017 23:00,fall,No,No,66,16.9979,4.276666119,Hot,1
2931,11/07/2017 00:00,fall,No,Yes,65,12.998,3.555348061,Hot,1
2932,11/07/2017 01:00,fall,No,Yes,61,19.0012,2.302585093,Hot,1
2933,11/07/2017 02:00,fall,No,Yes,,15.0013,2.48490665,Hot,1
2934,11/07/2017 03:00,fall,No,Yes,65,11.0014,2.302585093,Hot,1
2935,11/07/2017 04:00,fall,No,Yes,74,15.0013,1.386294361,Hot,1
2936,11/07/2017 05:00,fall,No,Yes,74,8.9981,3.258096538,Hot,1
2937,11/07/2017 06:00,fall,No,Yes,74,12.998,4.795790546,Hot,1
2938,11/07/2017 07:00,fall,No,Yes,74,16.9979,5.758901774,Hot,1
2939,11/07/2017 08:00,fall,No,Yes,66,19.0012,6.040254711,Hot,1
2940,11/07/2017 09:00,fall,No,Yes,59,19.9995,5.33753808,Hot,1
2941,11/07/2017 10:00,fall,No,Yes,55,23.9994,4.762173935,Hot,1
2942,11/07/2017 11:00,fall,No,Yes,56,19.9995,4.852030264,Hot,1
2943,11/07/2017 12:00,fall,No,Yes,53,19.0012,4.997212274,Hot,1
2944,11/07/2017 13:00,fall,No,Yes,50,16.9979,4.94875989,Hot,1
2945,11/07/2017 14:00,fall,No,Yes,53,19.0012,4.8978398,Hot,1
2946,11/07/2017 15:00,fall,No,Yes,56,27.9993,4.983606622,Hot,1
2947,11/07/2017 16:00,fall,No,Yes,56,26.0027,5.476463552,Hot,1
2948,11/07/2017 17:00,fall,No,Yes,56,27.9993,6.242223265,Hot,1
2949,11/07/2017 18:00,fall,No,Yes,53,26.0027,6.156978986,Hot,1
2950,11/07/2017 19:00,fall,No,Yes,59,22.0028,5.92157842,Hot,1
2951,11/07/2017 20:00,fall,No,Yes,74,27.9993,5.463831805,Hot,1
2952,11/07/2017 21:00,fall,No,Yes,79,27.9993,4.86753445,Hot,1
2953,11/07/2017 22:00,fall,No,Yes,74,8.9981,4.49980967,Hot,1
2954,11/07/2017 23:00,fall,No,Yes,79,8.9981,4.007333185,Hot,1
2955,12/07/2017 00:00,fall,No,Yes,79,8.9981,3.091042453,Hot,1
2956,12/07/2017 01:00,fall,No,Yes,79,6.0032,2.63905733,Hot,1
2957,12/07/2017 02:00,fall,No,Yes,79,7.0015,2.197224577,Hot,1
2958,12/07/2017 03:00,fall,No,Yes,79,0,2.079441542,Hot,2
2959,12/07/2017 04:00,fall,No,Yes,79,11.0014,1.791759469,Hot,1
2960,12/07/2017 05:00,fall,No,Yes,79,6.0032,3.218875825,,1
2961,12/07/2017 06:00,fall,No,Yes,58,15.0013,4.744932128,Hot,1
2962,12/07/2017 07:00,fall,No,Yes,55,12.998,5.799092654,Hot,1
2963,12/07/2017 08:00,fall,No,Yes,58,15.0013,6.033086222,Hot,1
2964,12/07/2017 09:00,fall,No,Yes,55,32.9975,5.170483995,Hot,1
2965,12/07/2017 10:00,fall,No,Yes,52,11.0014,4.812184355,Hot,1
2966,12/07/2017 11:00,fall,No,Yes,52,11.0014,4.828313737,Hot,1
2967,12/07/2017 12:00,fall,No,Yes,44,19.9995,5.093750201,Hot,1
2968,12/07/2017 13:00,fall,No,Yes,47,15.0013,4.912654886,Hot,1
2969,12/07/2017 14:00,fall,No,Yes,42,19.9995,4.820281566,Hot,1
2970,12/07/2017 15:00,fall,No,Yes,42,23.9994,4.997212274,Hot,1
2971,12/07/2017 16:00,fall,No,Yes,44,19.0012,5.308267697,Hot,1
2972,12/07/2017 17:00,fall,No,Yes,44,19.0012,6.059123196,Hot,1
2973,12/07/2017 18:00,fall,No,Yes,47,19.9995,6.23636959,Hot,1
2974,12/07/2017 19:00,fall,No,Yes,44,19.0012,5.82008293,Hot,1
2975,12/07/2017 20:00,fall,No,Yes,43,12.998,5.730099783,Hot,1
2976,12/07/2017 21:00,fall,No,Yes,43,7.0015,5.552959585,Hot,1
2977,12/07/2017 22:00,fall,No,Yes,46,8.9981,5.267858159,Hot,1
2978,12/07/2017 23:00,fall,No,Yes,52,0,4.369447852,Hot,1
2979,13/07/2017 00:00,fall,No,Yes,62,0,3.828641396,Hot,1
2980,13/07/2017 01:00,fall,No,Yes,55,0,2.48490665,Hot,1
2981,13/07/2017 02:00,fall,No,Yes,55,0,1.609437912,Hot,1
2982,13/07/2017 03:00,fall,No,Yes,58,12.998,1.386294361,Hot,1
2983,13/07/2017 04:00,fall,No,Yes,58,16.9979,1.609437912,Hot,1
2984,13/07/2017 05:00,fall,No,Yes,58,12.998,3.258096538,Hot,1
2985,13/07/2017 06:00,fall,No,Yes,58,11.0014,4.795790546,Hot,1
2986,13/07/2017 07:00,fall,No,Yes,55,16.9979,5.746203191,Hot,1
2987,13/07/2017 08:00,fall,No,Yes,49,16.9979,6.107022888,,1
2988,13/07/2017 09:00,fall,No,Yes,41,12.998,5.225746674,Hot,1
2989,13/07/2017 10:00,fall,No,Yes,46,12.998,4.727387819,Hot,1
2990,13/07/2017 11:00,fall,No,Yes,39,11.0014,5.105945474,Hot,1
2991,13/07/2017 12:00,fall,No,Yes,41,19.0012,5.159055299,Hot,1
2992,13/07/2017 13:00,fall,No,Yes,46,,5.062595033,Hot,3
2993,13/07/2017 14:00,fall,No,Yes,46,8.9981,4.753590191,Hot,3
2994,13/07/2017 15:00,fall,No,Yes,94,8.9981,3.828641396,Hot,3
2995,13/07/2017 16:00,fall,No,Yes,89,0,4.94875989,Hot,2
2996,13/07/2017 17:00,fall,No,Yes,79,0,6.190315406,Hot,1
2997,13/07/2017 18:00,fall,No,Yes,79,8.9981,6.137727054,Hot,1
2998,13/07/2017 19:00,fall,No,Yes,79,7.0015,6.03787092,Hot,1
2999,13/07/2017 20:00,fall,No,Yes,84,11.0014,5.834810737,Hot,1
3000,13/07/2017 21:00,fall,No,Yes,79,7.0015,5.521460918,Hot,1
3001,13/07/2017 22:00,fall,No,Yes,83,12.998,5.214935758,Hot,1
3002,13/07/2017 23:00,fall,No,Yes,83,16.9979,4.753590191,Hot,1
3003,14/07/2017 00:00,fall,No,Yes,69,19.9995,3.828641396,Hot,1
3004,14/07/2017 01:00,fall,No,Yes,61,16.9979,3.218875825,Hot,1
3005,14/07/2017 02:00,fall,No,Yes,57,19.9995,2.302585093,Hot,1
3006,14/07/2017 03:00,fall,No,Yes,57,19.9995,1.791759469,Hot,1
3007,14/07/2017 04:00,fall,No,Yes,53,16.9979,1.791759469,Hot,1
3008,14/07/2017 05:00,fall,No,Yes,56,15.0013,3.33220451,Hot,1
3009,14/07/2017 06:00,fall,No,Yes,60,15.0013,4.86753445,Hot,1
3010,14/07/2017 07:00,fall,No,Yes,53,16.9979,5.811140993,Hot,1
3011,14/07/2017 08:00,fall,No,Yes,50,23.9994,6.186208624,Hot,1
3012,14/07/2017 09:00,fall,No,Yes,47,19.0012,5.411646052,Hot,1
3013,14/07/2017 10:00,fall,No,Yes,42,16.9979,4.844187086,Hot,1
3014,14/07/2017 11:00,fall,No,Yes,37,15.0013,4.997212274,Hot,1
3015,14/07/2017 12:00,fall,No,Yes,35,16.9979,5.407171771,Hot,1
3016,14/07/2017 13:00,fall,No,Yes,33,22.0028,5.176149733,Hot,1
3017,14/07/2017 14:00,fall,No,Yes,35,19.0012,5.18178355,Hot,1
3018,14/07/2017 15:00,fall,No,Yes,33,19.9995,5.192956851,Hot,1
3019,14/07/2017 16:00,fall,No,Yes,33,8.9981,5.613128106,Hot,1
3020,14/07/2017 17:00,fall,No,Yes,37,8.9981,6.388561406,Hot,1
3021,14/07/2017 18:00,fall,No,Yes,42,12.998,6.359573869,Hot,1
3022,14/07/2017 19:00,fall,No,Yes,39,15.0013,5.991464547,Hot,1
3023,14/07/2017 20:00,fall,No,Yes,42,15.0013,5.85220248,Hot,1
3024,14/07/2017 21:00,fall,No,Yes,50,8.9981,5.564520407,Hot,1
3025,14/07/2017 22:00,fall,No,Yes,57,,5.170483995,Hot,1
3026,14/07/2017 23:00,fall,No,Yes,65,16.9979,4.820281566,Hot,1
3027,15/07/2017 00:00,fall,No,Yes,73,15.0013,4.382026635,Hot,1
3028,15/07/2017 01:00,fall,No,Yes,73,12.998,2.995732274,Hot,1
3029,15/07/2017 02:00,fall,No,Yes,78,11.0014,3.63758616,Hot,1
3030,15/07/2017 03:00,fall,No,Yes,73,12.998,1.945910149,Hot,1
3031,15/07/2017 04:00,fall,No,Yes,73,11.0014,2.302585093,Hot,1
3032,15/07/2017 05:00,fall,No,Yes,73,8.9981,3.135494216,Hot,1
3033,15/07/2017 06:00,fall,No,Yes,73,7.0015,4.787491743,Hot,2
3034,15/07/2017 07:00,fall,No,Yes,65,7.0015,5.613128106,Hot,1
3035,15/07/2017 08:00,fall,No,Yes,65,16.9979,6.335054251,Hot,1
3036,15/07/2017 09:00,fall,No,Yes,54,12.998,5.332718793,Hot,1
3037,15/07/2017 10:00,fall,No,Yes,61,11.0014,5.111987788,Hot,2
3038,15/07/2017 11:00,fall,No,Yes,54,8.9981,5.347107531,Hot,1
3039,15/07/2017 12:00,fall,No,Yes,48,12.998,5.472270674,Hot,1
3040,15/07/2017 13:00,fall,No,Yes,54,12.998,5.509388337,Hot,1
3041,15/07/2017 14:00,fall,No,Yes,51,12.998,5.579729826,Hot,1
3042,15/07/2017 15:00,fall,No,Yes,45,11.0014,5.468060141,Hot,1
3043,15/07/2017 16:00,fall,No,Yes,51,12.998,5.888877958,Hot,1
3044,15/07/2017 17:00,fall,No,Yes,42,16.9979,6.37502482,Hot,1
3045,15/07/2017 18:00,fall,No,Yes,45,15.0013,6.206575927,Hot,1
3046,15/07/2017 19:00,fall,No,Yes,45,15.0013,5.976350909,Hot,1
3047,15/07/2017 20:00,fall,No,Yes,51,15.0013,5.837730447,Hot,1
3048,15/07/2017 21:00,fall,No,Yes,54,7.0015,5.564520407,Hot,1
3049,15/07/2017 22:00,fall,No,Yes,57,15.0013,5.407171771,Hot,1
3050,15/07/2017 23:00,fall,No,Yes,61,11.0014,5.117993812,Hot,1
3051,16/07/2017 00:00,fall,No,No,65,12.998,4.700480366,Hot,1
3052,16/07/2017 01:00,fall,No,No,69,7.0015,4.317488114,Hot,1
3053,16/07/2017 02:00,fall,No,No,73,8.9981,4.060443011,Hot,1
3054,16/07/2017 03:00,fall,No,No,78,8.9981,3.258096538,Hot,1
3055,16/07/2017 04:00,fall,No,No,73,6.0032,2.772588722,Hot,1
3056,16/07/2017 05:00,fall,No,No,78,6.0032,2.302585093,Hot,1
3057,16/07/2017 06:00,fall,No,No,78,11.0014,3.610917913,Hot,1
3058,16/07/2017 07:00,fall,No,No,73,8.9981,3.951243719,Hot,1
3059,16/07/2017 08:00,fall,No,No,65,11.0014,4.844187086,Hot,1
3060,16/07/2017 09:00,fall,No,No,54,15.0013,5.402677382,Hot,1
3061,16/07/2017 10:00,fall,No,No,54,12.998,5.774551546,Hot,1
3062,16/07/2017 11:00,fall,No,No,48,15.0013,5.981414211,Hot,1
3063,16/07/2017 12:00,fall,No,No,43,19.0012,6.137727054,Hot,1
3064,16/07/2017 13:00,fall,No,No,45,19.9995,6.208590026,Hot,1
3065,16/07/2017 14:00,fall,No,No,45,19.9995,6.070737728,Hot,1
3066,16/07/2017 15:00,fall,No,No,45,22.0028,6.059123196,Hot,1
3067,16/07/2017 16:00,fall,No,No,45,19.0012,6.052089169,Hot,1
3068,16/07/2017 17:00,fall,No,No,45,15.0013,6.163314804,Hot,1
3069,16/07/2017 18:00,fall,No,No,45,19.0012,6.059123196,Hot,1
3070,16/07/2017 19:00,fall,No,No,48,12.998,6.00635316,Hot,1
3071,16/07/2017 20:00,fall,No,No,51,15.0013,5.690359454,Hot,1
3072,16/07/2017 21:00,fall,No,No,58,15.0013,5.529429088,Hot,1
3073,16/07/2017 22:00,fall,No,No,65,19.0012,5.303304908,Hot,1
3074,16/07/2017 23:00,fall,No,No,61,15.0013,5.123963979,Hot,1
3075,17/07/2017 00:00,fall,No,No,65,15.0013,4.828313737,Hot,1
3076,17/07/2017 01:00,fall,No,No,69,12.998,4.624972813,Hot,1
3077,17/07/2017 02:00,fall,No,No,69,15.0013,4.543294782,Hot,1
3078,17/07/2017 03:00,fall,No,No,69,15.0013,3.850147602,Hot,1
3079,17/07/2017 04:00,fall,No,No,73,11.0014,2.302585093,Hot,1
3080,17/07/2017 05:00,fall,No,No,,15.0013,2.48490665,Hot,1
3081,17/07/2017 06:00,fall,No,No,73,11.0014,3.044522438,Hot,1
3082,17/07/2017 07:00,fall,No,No,73,11.0014,3.912023005,Hot,1
3083,17/07/2017 08:00,fall,No,No,65,15.0013,4.770684624,Hot,1
3084,17/07/2017 09:00,fall,No,No,58,15.0013,5.214935758,Hot,1
3085,17/07/2017 10:00,fall,No,No,60,15.0013,5.717027701,Hot,1
3086,17/07/2017 11:00,fall,No,No,55,19.0012,5.96870756,Hot,1
3087,17/07/2017 12:00,fall,No,No,55,19.0012,6.040254711,Hot,1
3088,17/07/2017 13:00,fall,No,No,49,19.9995,6.156978986,Hot,1
3089,17/07/2017 14:00,fall,No,No,49,23.9994,6.063785209,Hot,1
3090,17/07/2017 15:00,fall,No,No,43,19.9995,5.780743516,Hot,1
3091,17/07/2017 16:00,fall,No,No,46,19.9995,5.758901774,Hot,1
3092,17/07/2017 17:00,fall,No,No,49,26.0027,5.910796644,Hot,1
3093,17/07/2017 18:00,fall,No,No,46,19.9995,5.966146739,Hot,1
3094,17/07/2017 19:00,fall,No,No,55,19.0012,5.937536205,Hot,1
3095,17/07/2017 20:00,fall,No,No,58,16.9979,5.568344504,Hot,1
3096,17/07/2017 21:00,fall,No,No,62,15.0013,5.332718793,Hot,1
3097,17/07/2017 22:00,fall,No,No,66,15.0013,5.198497031,Hot,1
3098,17/07/2017 23:00,fall,No,No,74,8.9981,4.532599493,Hot,1
3099,18/07/2017 00:00,fall,No,Yes,74,8.9981,3.931825633,Hot,1
3100,18/07/2017 01:00,fall,No,Yes,74,15.0013,3.218875825,Hot,1
3101,18/07/2017 02:00,fall,No,Yes,83,15.0013,2.302585093,Hot,1
3102,18/07/2017 03:00,fall,No,Yes,78,12.998,1.945910149,Hot,1
3103,18/07/2017 04:00,fall,No,Yes,78,11.0014,1.386294361,Hot,1
3104,18/07/2017 05:00,fall,No,Yes,78,7.0015,2.833213344,Hot,1
3105,18/07/2017 06:00,fall,No,Yes,83,7.0015,4.65396035,Hot,1
3106,18/07/2017 07:00,fall,No,Yes,74,15.0013,5.624017506,Hot,1
3107,18/07/2017 08:00,fall,No,Yes,70,12.998,5.84932478,Hot,1
3108,18/07/2017 09:00,fall,No,Yes,67,15.0013,5.313205979,Hot,1
3109,18/07/2017 10:00,fall,No,Yes,62,12.998,4.86753445,Hot,1
3110,18/07/2017 11:00,fall,No,Yes,55,6.0032,4.94875989,Hot,1
3111,18/07/2017 12:00,fall,No,Yes,59,12.998,5.105945474,Hot,1
3112,18/07/2017 13:00,fall,No,Yes,56,16.9979,5.023880521,Hot,1
3113,18/07/2017 14:00,fall,No,Yes,56,22.0028,4.927253685,Hot,1
3114,18/07/2017 15:00,fall,No,Yes,53,22.0028,5.099866428,Hot,1
3115,18/07/2017 16:00,fall,No,Yes,53,19.0012,5.579729826,Hot,1
3116,18/07/2017 17:00,fall,No,Yes,49,22.0028,6.300785795,Hot,1
3117,18/07/2017 18:00,fall,No,Yes,49,23.9994,6.324358962,Hot,1
3118,18/07/2017 19:00,fall,No,Yes,55,15.0013,5.986452005,Hot,1
3119,18/07/2017 20:00,fall,No,Yes,59,15.0013,5.777652323,Hot,1
3120,18/07/2017 21:00,fall,No,Yes,66,12.998,5.308267697,Hot,1
3121,18/07/2017 22:00,fall,No,Yes,66,15.0013,4.941642423,Hot,1
3122,18/07/2017 23:00,fall,No,Yes,66,11.0014,4.510859507,Hot,1
3123,19/07/2017 00:00,fall,No,Yes,66,,3.931825633,Hot,1
3124,19/07/2017 01:00,fall,No,Yes,66,8.9981,2.564949357,Hot,2
3125,19/07/2017 02:00,fall,No,Yes,70,11.0014,2.564949357,Hot,1
3126,19/07/2017 03:00,fall,No,Yes,70,11.0014,1.098612289,Hot,1
3127,19/07/2017 04:00,fall,No,Yes,70,8.9981,1.609437912,Hot,1
3128,19/07/2017 05:00,fall,No,Yes,74,7.0015,2.944438979,Hot,2
3129,19/07/2017 06:00,fall,No,Yes,74,7.0015,4.8978398,Hot,2
3130,19/07/2017 07:00,fall,No,Yes,70,11.0014,5.752572639,Hot,2
3131,19/07/2017 08:00,fall,No,Yes,70,11.0014,6.021023349,Hot,2
3132,19/07/2017 09:00,fall,No,Yes,63,8.9981,5.293304825,Hot,2
3133,19/07/2017 10:00,fall,No,Yes,56,11.0014,4.94875989,Hot,2
3134,19/07/2017 11:00,fall,No,Yes,59,0,4.844187086,Hot,1
3135,19/07/2017 12:00,fall,No,Yes,56,6.0032,5.030437921,Hot,1
3136,19/07/2017 13:00,fall,No,Yes,53,7.0015,5.147494477,Hot,1
3137,19/07/2017 14:00,fall,No,Yes,50,12.998,5.023880521,Hot,1
